"/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=2) X","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=2) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=3) X","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=3) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=4) X","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=4) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=5) X","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=5) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=6) X","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=6) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=7) X","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=7) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=8) X","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=8) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=9) X","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=9) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=10) X","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=10) Y","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=1) X","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=1) Y","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=2) X","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=2) Y","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=3) X","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=3) Y","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=4) X","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=4) Y","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=5) X","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=5) Y","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=6) X","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=6) Y","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=7) X","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=7) Y","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=8) X","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=8) Y","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=9) X","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=9) Y","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=10) X","/Q (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=10) Y","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=1) X","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=1) Y","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=2) X","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=2) Y","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=3) X","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=3) Y","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=4) X","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=4) Y","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=5) X","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=5) Y","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=6) X","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=6) Y","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=7) X","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=7) Y","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=8) X","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=8) Y","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=9) X","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=9) Y","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=10) X","/Q (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=10) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=1) X","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=1) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=2) X","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=2) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=3) X","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=3) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=4) X","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=4) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=5) X","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=5) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=6) X","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=6) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=7) X","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=7) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=8) X","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=8) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=9) X","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=9) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=10) X","/Q (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=10) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=1) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=1) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=2) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=2) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=3) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=3) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=4) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=4) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=5) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=5) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=6) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=6) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=7) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=7) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=8) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=8) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=9) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=9) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=10) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=10) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=1) X","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=1) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=2) X","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=2) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=3) X","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=3) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=4) X","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=4) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=5) X","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=5) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=6) X","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=6) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=7) X","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=7) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=8) X","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=8) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=9) X","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=9) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=10) X","/VIN (modelFiles=ts18sl_scl_mat.lib:fs_18,mcparamset=10) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=1) X","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=1) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=2) X","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=2) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=3) X","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=3) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=4) X","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=4) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=5) X","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=5) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=6) X","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=6) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=7) X","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=7) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=8) X","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=8) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=9) X","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=9) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=10) X","/VIN (modelFiles=ts18sl_scl_mat.lib:sf_18,mcparamset=10) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=1) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=1) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=2) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=2) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=3) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=3) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=4) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=4) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=5) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=5) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=6) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=6) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=7) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=7) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=8) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=8) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=9) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=9) Y","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=10) X","/VIN (modelFiles=ts18sl_scl_mat.lib:ss_18,mcparamset=10) Y","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=1) X","/Q (modelFiles=ts18sl_scl_mat.lib:ff_18,mcparamset=1) Y"
1.44,0.298902658,1.44,0.281216481,1.44,0.300261242,1.44,0.287652579,1.44,0.293466742,1.44,0.289984016,1.44,0.292719191,1.44,0.289550674,1.44,0.30660183,1.44,0.287605131,1.44,0.292285405,1.44,0.274027662,1.44,0.293590695,1.44,0.280525053,1.44,0.286697439,1.44,0.283042125,1.44,0.285852727,1.44,0.282530509,1.44,0.299809894,1.44,0.285280351,1.44,0.290587497,1.44,0.27077775,1.44,0.291825346,1.44,0.277666258,1.44,0.284289193,1.44,0.280557214,1.44,0.283351368,1.44,0.279971328,1.44,0.298833967,1.44,0.289865643,1.44,0.295710316,1.44,0.274555917,1.44,0.296875354,1.44,0.281733466,1.44,0.288899032,1.44,0.284975619,1.44,0.28783473,1.44,0.284286859,1.44,0.304210044,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,0.294468543
1.476,0.288941708,1.476,0.27208484,1.476,0.29035417,1.476,0.278313361,1.476,0.283929127,1.476,0.280429818,1.476,0.283221008,1.476,0.280032721,1.476,0.296191984,1.476,0.278073436,1.476,0.28232503,1.476,0.265026231,1.476,0.283717286,1.476,0.271332956,1.476,0.277178943,1.476,0.273569383,1.476,0.276414659,1.476,0.273127363,1.476,0.28955411,1.476,0.274956459,1.476,0.279712048,1.476,0.261053879,1.476,0.281081017,1.476,0.267728698,1.476,0.274001042,1.476,0.270261342,1.476,0.273153975,1.476,0.269756911,1.476,0.287524626,1.476,0.278910375,1.476,0.284091681,1.476,0.264282564,1.476,0.285431154,1.476,0.271245078,1.476,0.277947721,1.476,0.274044187,1.476,0.277009724,1.476,0.273468245,1.476,0.292219339,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,1.476,0.284862098
1.512,0.279964248,1.512,0.263846028,1.512,0.28141267,1.512,0.269885804,1.512,0.275292424,1.512,0.271820521,1.512,0.27462685,1.512,0.271459128,1.512,0.286874154,1.512,0.269423136,1.512,0.273323601,1.512,0.25685355,1.512,0.274774649,1.512,0.262980003,1.512,0.268542966,1.512,0.264989426,1.512,0.267844704,1.512,0.264603363,1.512,0.280289643,1.512,0.26568409,1.512,0.269985933,1.512,0.252322619,1.512,0.271450433,1.512,0.258800609,1.512,0.264752188,1.512,0.261038608,1.512,0.263984858,1.512,0.260603705,1.512,0.277452207,1.512,0.269075752,1.512,0.273719415,1.512,0.255051911,1.512,0.275185221,1.512,0.261811601,1.512,0.268121071,1.512,0.264254408,1.512,0.267285504,1.512,0.263768473,1.512,0.281518124,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,1.512,0.276182604
1.548,0.271818495,1.548,0.256356474,1.548,0.273287469,1.548,0.262221955,1.548,0.267425496,1.548,0.26400496,1.548,0.266800189,1.548,0.263675989,1.548,0.278457156,1.548,0.261541395,1.548,0.26515277,1.548,0.249404193,1.548,0.266640944,1.548,0.255360108,1.548,0.260676627,1.548,0.25718554,1.548,0.260032602,1.548,0.256844414,1.548,0.271881611,1.548,0.257301707,1.548,0.26122868,1.548,0.244428966,1.548,0.262760737,1.548,0.250723691,1.548,0.256388198,1.548,0.252719571,1.548,0.25568908,1.548,0.252342833,1.548,0.268404592,1.548,0.260200425,1.548,0.264404347,1.548,0.24671559,1.548,0.265960323,1.548,0.2532841,1.548,0.25925664,1.548,0.255438274,1.548,0.258504747,1.548,0.255024604,1.548,0.271909286,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,0.268286143
1.584,0.264390701,1.584,0.249510978,1.584,0.265867282,1.584,0.255213614,1.584,0.260228669,1.584,0.256871759,1.584,0.259638982,1.584,0.256570552,1.584,0.270801286,1.584,0.254335544,1.584,0.257707935,1.584,0.242591553,1.584,0.25921649,1.584,0.248386101,1.584,0.253487018,1.584,0.250062285,1.584,0.252887589,1.584,0.249757177,1.584,0.264221043,1.584,0.249685665,1.584,0.253301656,1.584,0.237255522,1.584,0.25487933,1.584,0.243378523,1.584,0.248788714,1.584,0.245175497,1.584,0.248147131,1.584,0.2448468,1.584,0.26022503,1.584,0.252154617,1.584,0.255996064,1.584,0.239153953,1.584,0.257614744,1.584,0.245542323,1.584,0.251223788,1.584,0.247461302,1.584,0.250540678,1.584,0.247105944,1.584,0.263236596,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,1.584,0.261066028
1.62,0.257592169,1.62,0.243229626,1.62,0.259065771,1.62,0.248779049,1.62,0.253623091,1.62,0.250335692,1.62,0.253063754,1.62,0.250057342,1.62,0.263803007,1.62,0.247728366,1.62,0.250902586,1.62,0.236343402,1.62,0.252418546,1.62,0.241985251,1.62,0.246896645,1.62,0.243540432,1.62,0.246333905,1.62,0.243264101,1.62,0.257218317,1.62,0.242738042,1.62,0.246095044,1.62,0.230710026,1.62,0.247701162,1.62,0.236671556,1.62,0.241857188,1.62,0.238305099,1.62,0.241263795,1.62,0.238015771,1.62,0.252793457,1.62,0.244832409,1.62,0.2483731,1.62,0.232269102,1.62,0.25003345,1.62,0.238487754,1.62,0.243915934,1.62,0.240214196,1.62,0.243289667,1.62,0.239906066,1.62,0.255374174,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,0.254439973
1.656,0.251351254,1.656,0.237449048,1.656,0.252813397,1.656,0.242853778,1.656,0.247544284,1.656,0.244328839,1.656,0.247010232,1.656,0.244068764,1.656,0.257382513,1.656,0.241654759,1.656,0.244664305,1.656,0.23059877,1.656,0.246177604,1.656,0.236096112,1.656,0.240840152,1.656,0.237553401,1.656,0.240307588,1.656,0.237299943,1.656,0.250798662,1.656,0.236379173,1.656,0.239519721,1.656,0.224717752,1.656,0.241140858,1.656,0.230527169,1.656,0.235514423,1.656,0.232026417,1.656,0.234961266,1.656,0.231769176,1.656,0.246014721,1.656,0.238146248,1.656,0.241436012,1.656,0.225979916,1.656,0.243121825,1.656,0.232038665,1.656,0.237245026,1.656,0.233606954,1.656,0.236665935,1.656,0.233337166,1.656,0.248219126,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,1.656,0.248341943
1.692,0.245608504,1.692,0.23211718,1.692,0.247052506,1.692,0.237385002,1.692,0.241938215,1.692,0.23879528,1.692,0.241424906,1.692,0.23854944,1.692,0.251475769,1.692,0.23605929,1.692,0.238931846,1.692,0.225305677,1.692,0.24043468,1.692,0.23066626,1.692,0.235261896,1.692,0.232044665,1.692,0.234754118,1.692,0.231809248,1.692,0.244898967,1.692,0.230542894,1.692,0.23350198,1.692,0.219216778,1.692,0.235127661,1.692,0.224882752,1.692,0.229694332,1.692,0.226271679,1.692,0.229174733,1.692,0.22604048,1.692,0.239811345,1.692,0.232022949,1.692,0.235102398,1.692,0.220218443,1.692,0.23680113,1.692,0.226126518,1.692,0.231137503,1.692,0.227564597,1.692,0.230597699,1.692,0.227325969,1.692,0.241686284,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,1.692,0.24271726
1.728,0.240313604,1.728,0.227190122,1.728,0.241734277,1.728,0.232328281,1.728,0.236758788,1.728,0.233687855,1.728,0.236262292,1.728,0.233452797,1.728,0.246029748,1.728,0.230894364,1.728,0.233652946,1.728,0.220419434,1.728,0.235139291,1.728,0.225650583,1.728,0.230114116,1.728,0.226965814,1.728,0.229626645,1.728,0.22674447,1.728,0.239465441,1.728,0.225173404,1.728,0.227979979,1.728,0.214154913,1.728,0.229602047,1.728,0.219685541,1.728,0.224341043,1.728,0.220983935,1.728,0.223849419,1.728,0.220773778,1.728,0.234118932,1.728,0.226400739,1.728,0.229303247,1.728,0.214927213,1.728,0.23100517,1.728,0.220693284,1.728,0.225531308,1.728,0.222024029,1.728,0.225024304,1.728,0.221810716,1.728,0.235704375,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,0.237519616
1.764,0.235423368,1.764,0.222630175,1.764,0.23681675,1.764,0.22764548,1.764,0.231966192,1.764,0.22896612,1.764,0.23148316,1.764,0.228738939,1.764,0.240999526,1.764,0.226118817,1.764,0.228782658,1.764,0.215901347,1.764,0.230247895,1.764,0.221009984,1.764,0.225355517,1.764,0.222275081,1.764,0.224884615,1.764,0.222064534,1.764,0.234451857,1.764,0.220223089,1.764,0.222901239,1.764,0.209487608,1.764,0.224513366,1.764,0.214890485,1.764,0.21940683,1.764,0.216114737,1.764,0.218938517,1.764,0.215921488,1.764,0.228883129,1.764,0.221227016,1.764,0.223980208,1.764,0.210057205,1.764,0.225677781,1.764,0.215689415,1.764,0.220373631,1.764,0.216931673,1.764,0.219894056,1.764,0.21673889,1.764,0.230213176,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,1.764,0.23270916
